station,usage,total_bikes,poi_name,poi_distance,poi_address
Benjamin Godard - Victor Hugo,0.9428571428571428,35,Square Lamartine,94,"3 Square Lamartine, 75016 Paris"
Benjamin Godard - Victor Hugo,0.9428571428571428,35,Axxia,185,"116 rue de la Faisanderie, 75116 Paris"
Benjamin Godard - Victor Hugo,0.9428571428571428,35,Place du Trocadéro,906,"19 place du Trocadéro et du Onze Novembre, 75016 Paris"
Benjamin Godard - Victor Hugo,0.9428571428571428,35,Bs Design,548,"16 rue Spontini, 75116 Paris"
Benjamin Godard - Victor Hugo,0.9428571428571428,35,Jardin du Ranelagh,968,"avenue du Ranelagh, 75016 Paris"
Benjamin Godard - Victor Hugo,0.9428571428571428,35,Efront,586,"2/4 rue Louis David, 75016 Paris"
Benjamin Godard - Victor Hugo,0.9428571428571428,35,Clinique de la Muette (Clinique de la Muette - Ramsay Santé),640,"46-48 rue Nicolo, 75116 Paris"
Benjamin Godard - Victor Hugo,0.9428571428571428,35,Golden Spoon,716,"129 rue Lauriston, 75016 Paris 16eme Arrondissement"
Benjamin Godard - Victor Hugo,0.9428571428571428,35,Pavillon Passy Events Location de Salle,727,"6 rue Faustin Hélie, 75116 Paris"
Benjamin Godard - Victor Hugo,0.9428571428571428,35,LOWELL Detective Prive Paris,737,"15 rue Pétrarque, 75016 Paris"
André Mazet - Saint-André des Arts,0.1886792452830188,53,Café de Buci,59,"52 rue Dauphine, 75006 Paris"
André Mazet - Saint-André des Arts,0.1886792452830188,53,Prescription Cocktail Club,161,"23 rue Mazarine, 6e, 75006 Paris"
André Mazet - Saint-André des Arts,0.1886792452830188,53,Pub Saint Germain,101,"17 rue de l'Ancienne Comédie, 17, 75006 Paris"
André Mazet - Saint-André des Arts,0.1886792452830188,53,Place de l'Odéon,299,"place de l'Odéon 1, 75006 Paris"
André Mazet - Saint-André des Arts,0.1886792452830188,53,Castor Club,315,"14 rue Hautefeuille, 6e, 75006 Paris"
André Mazet - Saint-André des Arts,0.1886792452830188,53,Le Ciel & la Terre,35,"72 rue Saint-André des Arts, 75006 Paris"
André Mazet - Saint-André des Arts,0.1886792452830188,53,Bar III,54,"3 rue de l'Ancienne Comédie, 75006 Paris"
André Mazet - Saint-André des Arts,0.1886792452830188,53,Le Galway,328,"13 quai des Grands Augustins (Place Saint-Michel), 75006 Paris"
André Mazet - Saint-André des Arts,0.1886792452830188,53,Place Dauphine,399,"1 place Dauphine, 75001 Paris"
André Mazet - Saint-André des Arts,0.1886792452830188,53,Square du Vert-Galant,412,"15 place du Pont Neuf, 75001 Paris"
Faubourg Du Temple - Republique,0.8611111111111112,36,Starbucks Place de la République (Place de la République),84,"2 place de la République, 75011 Paris"
Faubourg Du Temple - Republique,0.8611111111111112,36,Mon Coco,135,"6 place de la République, 75011 Paris"
Faubourg Du Temple - Republique,0.8611111111111112,36,La Pharmacie de la Place République,163,"5 place de la République, 75003 Paris"
Faubourg Du Temple - Republique,0.8611111111111112,36,République,147,"23 place de la République, 75003 Paris"
Faubourg Du Temple - Republique,0.8611111111111112,36,McDonald's,186,"19 place de la Rèpublique, 75003 Paris"
Faubourg Du Temple - Republique,0.8611111111111112,36,Square Frédérick Lemaître,219,"150 quai de Jemmapes, 75010 Paris"
Faubourg Du Temple - Republique,0.8611111111111112,36,Limousine Events,236,"8 boulevard de Magenta, 75010 Paris"
Faubourg Du Temple - Republique,0.8611111111111112,36,4 Eléments,299,"149 rue Amelots, 75011 Paris"
Faubourg Du Temple - Republique,0.8611111111111112,36,Hibao Resto,357,"28 rue de Malte, 75011 Paris"
Faubourg Du Temple - Republique,0.8611111111111112,36,Bobo Snack,370,"27 rue Meslay, 75003 Paris"
Beaux-Arts - Bonaparte,0.6666666666666666,18,La Balle au Bond,211,"17 quai Malaquais (Port des Saints-Pères), 75006 Paris"
Beaux-Arts - Bonaparte,0.6666666666666666,18,Prescription Cocktail Club,278,"23 rue Mazarine, 6e, 75006 Paris"
Beaux-Arts - Bonaparte,0.6666666666666666,18,Pont des Arts,310,"Pont des Arts, 75006 Paris"
Beaux-Arts - Bonaparte,0.6666666666666666,18,Électricité de France,50,"10 rue Bonaparte, 75006 Paris"
Beaux-Arts - Bonaparte,0.6666666666666666,18,Place du Québec,347,"place du Québec, 75006 Paris"
Beaux-Arts - Bonaparte,0.6666666666666666,18,Square du Vert-Galant,402,"15 place du Pont Neuf, 75001 Paris"
Beaux-Arts - Bonaparte,0.6666666666666666,18,Le Montana,295,"28 rue Saint-Benoît, 75006 Paris"
Beaux-Arts - Bonaparte,0.6666666666666666,18,Café de Buci,387,"52 rue Dauphine, 75006 Paris"
Beaux-Arts - Bonaparte,0.6666666666666666,18,Cour Carrée,511,"Musée du Louvre (Place du Louvre), 75001 Paris"
Beaux-Arts - Bonaparte,0.6666666666666666,18,Louvre Pyramid (Pyramide du Louvre),513,"rue de Rivoli, 75001 Paris"
Toudouze - Clauzel,0.8947368421052632,19,L'Entrée des Artistes,194,"30-32 rue Victor Massé, 9e, 75009 Paris"
Toudouze - Clauzel,0.8947368421052632,19,Lipstick,237,"5 rue Frochot, 9e, 75009 Paris"
Toudouze - Clauzel,0.8947368421052632,19,La Noche,271,"7 rue Pierre Fontaine, 75009 Paris"
Toudouze - Clauzel,0.8947368421052632,19,Le Carmen,382,"34 rue Duperré, 75009 Paris"
Toudouze - Clauzel,0.8947368421052632,19,Chez Moune,177,"54 rue Jean-Baptise Pigalle, 9e, 75009 Paris"
Toudouze - Clauzel,0.8947368421052632,19,Café l'Epoque,418,"38 boulevard de Clichy, 75018 Paris"
Toudouze - Clauzel,0.8947368421052632,19,HOY Hôtel,291,"68 rue des Martyrs, 75009 Paris"
Toudouze - Clauzel,0.8947368421052632,19,La Fourmi,373,"74 rue des Martyrs, 75018 Paris"
Toudouze - Clauzel,0.8947368421052632,19,Place des Abbesses,574,"1 place des Abbesses (Rue des Abbesses), 75018 Paris"
Toudouze - Clauzel,0.8947368421052632,19,Terrasse de L’Hotel Mademoiselle Mars,309,"1 rue de la Tour des Dames (Rue Saint Lazare), 75009 Paris"
Charonne - Robert et Sonia Delaunay,0.631578947368421,19,G-T Interactives,59,"7 Passage du Bureau, 75011 Paris"
Charonne - Robert et Sonia Delaunay,0.631578947368421,19,Gilles Bruno LObservatoire des Médias,237,"128 boulevard de Charonne, 75020 Paris"
Charonne - Robert et Sonia Delaunay,0.631578947368421,19,Sémaphores,256,"148 rue de Charonne, 75011 Paris"
Charonne - Robert et Sonia Delaunay,0.631578947368421,19,Wouri Tv,263,"40 rue Alexandre Dumas, 75011 Paris"
Charonne - Robert et Sonia Delaunay,0.631578947368421,19,Casino supermarché,319,"27-31 rue de Bagnolet, 75020 Paris"
Charonne - Robert et Sonia Delaunay,0.631578947368421,19,Électricité de France,399,"12 rue Voltaire, 75011 Paris"
Charonne - Robert et Sonia Delaunay,0.631578947368421,19,ATEM Assist Technique Electro-Ménager,526,"242 boulevard Voltaire, 75011 Paris"
Charonne - Robert et Sonia Delaunay,0.631578947368421,19,Serrurier Paris 11 Voltaire,563,"254 boulevard Voltaire, 75011 Paris"
Charonne - Robert et Sonia Delaunay,0.631578947368421,19,Mama Pizzeria Paris East,846,"109 rue de Bagnolet (Mama Shelter), 75020 Paris"
Charonne - Robert et Sonia Delaunay,0.631578947368421,19,Place Léon Blum,918,"1 place Léon-Blum, 75011 Paris"
Mairie du 12ème,0.3793103448275862,29,Square Jean Morin,219,"238 rue de Charenton (Boulevard de Reuilly), 75012 Paris"
Mairie du 12ème,0.3793103448275862,29,La Plume d'or Bolivar,383,"29 boulevard de Reuilly, 75012 Paris"
Mairie du 12ème,0.3793103448275862,29,Hall Seven Bar Lounge,412,"233 rue de Charenton, 75012 Paris"
Mairie du 12ème,0.3793103448275862,29,Skatepark de Bercy,752,"128 quai de Bercy, 75012 Paris"
Mairie du 12ème,0.3793103448275862,29,Maternité des Diaconesses,575,"18 rue du Sergent Bauchat, 75012 Paris"
Mairie du 12ème,0.3793103448275862,29,Demengo,591,"15 rue Erard, 75012 Paris"
Mairie du 12ème,0.3793103448275862,29,Groupe Hospitalier Diaconesses Croix Saint Simon,594,"12-18 rue du Sergent Bauchat, 75012 Paris"
Mairie du 12ème,0.3793103448275862,29,RAS Intérim et Recrutement,669,"12 rue Crozatier, 75012 Paris"
Mairie du 12ème,0.3793103448275862,29,Baselec Entreprise,809,"56 boulevard Diderot, 75012 Paris"
Mairie du 12ème,0.3793103448275862,29,France Expertise,856,"119 quai de Bercy, 75012 Paris"
Square Boucicaut,0.9152542372881356,59,Place du Québec,643,"place du Québec, 75006 Paris"
Square Boucicaut,0.9152542372881356,59,Proxi Service,339,"72 rue du Cherche Midi, 75006 Paris"
Square Boucicaut,0.9152542372881356,59,Électricité de France,345,"50 rue de Grenelle, 75007 Paris"
Square Boucicaut,0.9152542372881356,59,Bibliothèque André Malraux,420,"112 rue de Rennes, 75006 Paris"
Square Boucicaut,0.9152542372881356,59,Le Montana,643,"28 rue Saint-Benoît, 75006 Paris"
Square Boucicaut,0.9152542372881356,59,Plomberie de Sèvres,429,"103 rue de Sèvres, 75006 Paris"
Square Boucicaut,0.9152542372881356,59,Station Vélib Raspail Bac,467,"5 boulevard Raspail, 75007 Paris"
Square Boucicaut,0.9152542372881356,59,Gustant,473,"45 rue de Babylone, 75007 Paris"
Square Boucicaut,0.9152542372881356,59,Caserne des Pompiers,478,"11 rue du Vieux Colombier, 75006 Paris"
Square Boucicaut,0.9152542372881356,59,Maitre Vincent de la Morandiere,517,"64 rue de Rennes, 75006 Paris"
Harpe - Saint-Germain,0.325,40,Castor Club,101,"14 rue Hautefeuille, 6e, 75006 Paris"
Harpe - Saint-Germain,0.325,40,Le Galway,268,"13 quai des Grands Augustins (Place Saint-Michel), 75006 Paris"
Harpe - Saint-Germain,0.325,40,Trois Maillets,226,"56 rue Galande, 75005 Paris"
Harpe - Saint-Germain,0.325,40,Latin Quarter (Quartier Latin),18,75005 Paris
Harpe - Saint-Germain,0.325,40,Le Départ,231,"1 place Saint-Michel (29 quai Saint-Michel), 75005 Paris"
Harpe - Saint-Germain,0.325,40,Nadia Crêperie,45,"94 boulevard Saint Germain, 75005 Paris"
Harpe - Saint-Germain,0.325,40,Boulangerie Saint Michel,195,"1 rue de la Harpe (31 rue de la Huchette), 75005 Paris"
Harpe - Saint-Germain,0.325,40,Parvis Notre-Dame — Place Jean-Paul II,408,"place du Parvis-Notre-Dame (Place Jean-Paul II), 75004 Paris"
Harpe - Saint-Germain,0.325,40,Place de l'Odéon,397,"place de l'Odéon 1, 75006 Paris"
Harpe - Saint-Germain,0.325,40,O'Jason,236,"12 rue de la Huchette, 75005 Paris"
Jouffroy d'Abbans - Wagram,0.7142857142857143,35,Elyfleur,37,"82 avenue de Wagram, 75017 Paris"
Jouffroy d'Abbans - Wagram,0.7142857142857143,35,Eyal LEVY,101,"4 rue Théodore de Banville, 75017 Paris"
Jouffroy d'Abbans - Wagram,0.7142857142857143,35,Clinique vétérinaire Wagranville,101,"4 rue Th\u00e9odore de Banville, 75017 Paris"
Jouffroy d'Abbans - Wagram,0.7142857142857143,35,David CURIEL,165,"14 rue Margueritte, 75017 Paris"
Jouffroy d'Abbans - Wagram,0.7142857142857143,35,Ilyacine Maallaoui,262,"109 rue de Courcelles, 75017 Paris"
Jouffroy d'Abbans - Wagram,0.7142857142857143,35,Clinique Internationale du Parc Monceau,322,"21 rue de Chazelles, 21-23, 75017 Paris"
Jouffroy d'Abbans - Wagram,0.7142857142857143,35,Chirurgie de la Main et de l'épaule,336,"92 boulevard de Courcelles, 75017 Paris"
Jouffroy d'Abbans - Wagram,0.7142857142857143,35,Gazon Synthétique 24,527,"rue de Prony, 75017 Paris"
Jouffroy d'Abbans - Wagram,0.7142857142857143,35,Café Marion,829,"8 avenue de Friedland, 75008 Paris"
Jouffroy d'Abbans - Wagram,0.7142857142857143,35,Production 3 ADC,608,"9 rue Villebois-Mareuil, 75017 Paris"
